,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,track_name,artist_name
8950,0.7609999999999999,0.643,9.0,-8.078,1.0,0.142,0.0529,0.102,0.0887,0.61,93.991,202213.0,4.0,59,Love Is Real,Moods
8951,0.441,0.10400000000000001,6.0,-22.399,0.0,0.0459,0.973,0.354,0.11900000000000001,0.156,120.266,279316.0,4.0,60,Fourth of July,Sufjan Stevens
8952,0.45299999999999996,0.8390000000000001,11.0,-3.702,1.0,0.0511,0.0513,0.0,0.348,0.55,160.16,198333.0,4.0,54,Smoke Break,Carrie Underwood
8953,0.7040000000000001,0.9590000000000001,1.0,-2.6069999999999998,0.0,0.192,0.0808,0.0,0.38299999999999995,0.7509999999999999,116.024,244156.0,4.0,60,Boyz with Fun,BTS
8954,0.6940000000000001,0.40700000000000003,1.0,-10.325,0.0,0.0276,0.821,0.021,0.106,0.7190000000000001,147.684,160991.0,4.0,57,Another One,Mac DeMarco
8955,0.69,0.845,9.0,-4.676,1.0,0.0339,0.0193,0.0,0.10099999999999999,0.638,114.948,224293.0,4.0,52,Up,Olly Murs
8956,0.49700000000000005,0.986,7.0,-4.083,1.0,0.0937,8.79e-05,1.36e-06,0.0889,0.556,175.56,165863.0,3.0,52,Boots and Blood,Five Finger Death Punch
8957,0.578,0.825,2.0,-4.6930000000000005,1.0,0.0331,0.312,1.4000000000000001e-05,0.0912,0.654,93.035,213453.0,4.0,53,How I'll Always Be,Tim McGraw
8958,0.588,0.45299999999999996,2.0,-10.024,1.0,0.0294,0.546,6.13e-06,0.0824,0.522,107.039,164960.0,4.0,54,Be Kind To Yourself,Andrew Peterson
8959,0.395,0.496,11.0,-7.513,0.0,0.0353,0.0165,0.662,0.433,0.095,55.806999999999995,172473.0,4.0,60,Acid Rain,Lorn
8960,0.312,0.0268,7.0,-26.537,0.0,0.0369,0.9940000000000001,0.885,0.107,0.188,68.524,152000.0,4.0,60,Sleeping Lotus,Joep Beving
8961,0.569,0.37200000000000005,2.0,-7.022,1.0,0.0515,0.809,0.0,0.3,0.5,123.411,129813.0,4.0,56,I've Got The World On A String,Frank Sinatra
8962,0.74,0.546,7.0,-5.6739999999999995,0.0,0.0498,0.0159,8.41e-05,0.209,0.375,130.028,217679.0,4.0,54,Yoga,Janelle Monáe
8963,0.384,0.955,9.0,-2.884,0.0,0.266,0.0535,0.000997,0.0958,0.19899999999999998,171.888,217173.0,4.0,57,I Am the Fire,Halestorm
8964,0.5,0.21,1.0,-9.122,1.0,0.0416,0.89,1.17e-05,0.726,0.387,140.401,285867.0,3.0,67,Let It Go - James Bay Spotify Session 2015,James Bay
8965,0.569,0.69,0.0,-5.932,1.0,0.0436,0.035,0.0,0.10800000000000001,0.18899999999999997,120.221,228373.0,4.0,54,First,Lauren Daigle
8966,0.606,0.935,5.0,-4.106,1.0,0.273,0.0877,0.0,0.32,0.674,160.154,245600.0,4.0,56,Merry Go Round,Machine Gun Kelly
8967,0.616,0.45399999999999996,4.0,-8.504,1.0,0.0273,0.767,3.48e-05,0.105,0.249,99.99799999999999,225839.0,4.0,73,Bajo El Agua,Manuel Medrano
8968,0.584,0.6409999999999999,1.0,-6.6370000000000005,1.0,0.0284,0.00435,1.22e-06,0.113,0.353,88.03299999999999,192720.0,4.0,58,Eyes Wide Open,Sabrina Carpenter
8969,0.413,0.9390000000000001,9.0,-2.549,0.0,0.131,0.0021899999999999997,0.00225,0.366,0.187,160.085,220413.0,4.0,57,Twin Skeleton's (Hotel In NYC),Fall Out Boy
8970,0.522,0.9790000000000001,7.0,-4.38,1.0,0.0549,3.06e-05,0.000206,0.201,0.26,130.018,305744.0,4.0,52,Question Everything,Five Finger Death Punch
8971,0.56,0.941,0.0,-3.4989999999999997,1.0,0.1,0.00202,3.4e-05,0.626,0.541,92.965,211764.0,4.0,53,Wherever You Go,Sublime With Rome
8972,0.81,0.524,5.0,-6.705,1.0,0.0441,0.0444,0.7140000000000001,0.105,0.155,122.016,118236.0,4.0,55,A Death In The Ocean Would Be Beautiful,$uicideBoy$
8973,0.7829999999999999,0.81,10.0,-4.041,0.0,0.0794,0.0226,0.257,0.11900000000000001,0.38,124.02799999999999,305817.0,4.0,57,California - Chris Lake & Matroda Remix,SNBRN
8974,0.425,0.258,6.0,-9.324,1.0,0.036000000000000004,0.736,0.0,0.0734,0.311,162.761,211674.0,4.0,52,The Eye,Brandi Carlile
8975,0.485,0.662,9.0,-5.172000000000001,1.0,0.243,0.155,0.0,0.11900000000000001,0.287,104.71700000000001,235989.0,3.0,54,Safe House,Lil Uzi Vert
8976,0.33899999999999997,0.7070000000000001,0.0,-5.121,0.0,0.0428,0.0113,0.0,0.337,0.359,173.993,183808.0,4.0,58,New Americana,Halsey
8977,0.5539999999999999,0.54,1.0,-5.687,1.0,0.0905,0.00793,1.05e-06,0.158,0.162,116.87700000000001,166320.0,4.0,57,Piss On Your Grave (feat. Kanye West),Travis Scott
8978,0.799,0.665,3.0,-6.31,1.0,0.0455,0.18100000000000002,0.136,0.125,0.7829999999999999,89.49799999999999,252693.0,4.0,53,In This Love,Stick Figure
8979,0.7490000000000001,0.649,8.0,-8.623,1.0,0.053,0.12300000000000001,0.0,0.371,0.146,120.068,238054.0,4.0,57,Concealed the Outro,K.A.A.N.
8980,0.555,0.414,1.0,-8.514,0.0,0.0261,0.608,0.00615,0.0969,0.6729999999999999,73.64,126920.0,4.0,55,Here In My Arms,Leon Bridges
8981,0.405,0.8079999999999999,0.0,-3.867,0.0,0.0355,0.18,0.000412,0.133,0.32,122.04299999999999,232129.0,4.0,59,Define,Dom Dolla
8982,0.523,0.762,11.0,-4.313,1.0,0.0328,0.0933,0.0,0.306,0.4,149.998,205400.0,3.0,52,Playing With Fire,Thomas Rhett
8983,0.747,0.5379999999999999,1.0,-5.2170000000000005,1.0,0.044000000000000004,0.0333,0.0,0.11599999999999999,0.33799999999999997,93.93700000000001,204324.0,4.0,56,Valet (feat. Fetty Wap and 2 Chainz),Eric Bellinger
8984,0.7759999999999999,0.715,5.0,-6.587000000000001,0.0,0.0505,0.0971,0.0131,0.247,0.502,99.95100000000001,231813.0,4.0,58,Working For It - Bonus Track,ZHU
8985,0.46399999999999997,0.775,10.0,-5.374,0.0,0.263,0.193,0.0,0.155,0.43799999999999994,148.442,195840.0,4.0,54,Break the Law,Mac Miller
8986,0.187,0.0306,5.0,-27.399,0.0,0.0404,0.991,0.968,0.0979,0.036000000000000004,96.639,160227.0,4.0,59,"Après un rêve, Op. 7, No. 1",Gabriel Fauré
8987,0.63,0.669,1.0,-7.289,0.0,0.11800000000000001,0.0987,3.87e-05,0.491,0.655,152.106,236333.0,4.0,52,Lost And Found,Iration
8988,0.446,0.7929999999999999,5.0,-3.912,0.0,0.0556,0.0434,4.14e-05,0.159,0.313,127.79899999999999,221133.0,4.0,55,Disarm You (feat. Ilsey),Kaskade
8989,0.5710000000000001,0.815,6.0,-3.267,1.0,0.0321,0.0608,0.0,0.163,0.664,120.008,211460.0,4.0,53,Don't Be so Hard on Yourself,Jess Glynne
8990,0.767,0.547,7.0,-11.458,0.0,0.0474,0.0399,0.485,0.0949,0.66,103.03,238183.0,4.0,63,Vanille fraise,L'Impératrice
8991,0.79,0.6629999999999999,8.0,-8.074,0.0,0.156,0.304,0.0,0.0892,0.919,130.97,168620.0,4.0,53,I.M.Y (Miss You),Kodak Black
8992,0.7140000000000001,0.884,11.0,-2.932,1.0,0.113,0.00983,0.0,0.439,0.584,145.07399999999998,178177.0,4.0,62,Hello Bitches,CL
8993,0.67,0.868,10.0,-6.7379999999999995,0.0,0.20199999999999999,0.177,0.0,0.6659999999999999,0.679,140.236,218445.0,4.0,54,Sub Me In,Futuristic
8994,0.67,0.47600000000000003,9.0,-6.252999999999999,0.0,0.0406,0.32799999999999996,0.0,0.10400000000000001,0.235,96.975,231907.0,4.0,65,Na Na,Trey Songz
8995,0.579,0.753,2.0,-4.8069999999999995,1.0,0.0388,0.000637,0.00045999999999999996,0.161,0.373,120.01700000000001,199200.0,4.0,55,Turn The Music Up,NF
8996,0.598,0.565,11.0,-7.763999999999999,0.0,0.0471,0.0108,0.0471,0.307,0.32799999999999996,92.126,217201.0,4.0,55,begin again,Purity Ring
8997,0.5,0.622,1.0,-7.282,1.0,0.619,0.19699999999999998,0.0,0.11599999999999999,0.252,165.503,239467.0,4.0,56,Actin Crazy,Action Bronson
8998,0.431,0.42,8.0,-8.402000000000001,1.0,0.0361,0.23199999999999998,0.0,0.188,0.17,147.636,379213.0,3.0,57,Good Good Father - Live,Casting Crowns
8999,0.302,0.698,2.0,-5.702000000000001,1.0,0.0482,0.20800000000000002,0.00494,0.12300000000000001,0.39299999999999996,78.411,224360.0,4.0,54,Wasting Time,Nathaniel Rateliff & The Night Sweats
9000,0.503,0.917,10.0,-6.111000000000001,1.0,0.0649,0.00903,0.326,0.162,0.266,119.993,320467.0,4.0,65,Victory,Two Steps from Hell
9001,0.505,0.43700000000000006,11.0,-7.756,0.0,0.044000000000000004,0.71,0.000169,0.114,0.247,125.37899999999999,230512.0,4.0,58,Gravity,EDEN
9002,0.815,0.84,5.0,-4.331,0.0,0.107,0.183,0.0843,0.0866,0.5870000000000001,122.988,304333.0,4.0,63,You Know You Like It - Tchami Remix,AlunaGeorge
9003,0.373,0.991,7.0,-2.101,1.0,0.214,0.000157,1.29e-06,0.162,0.316,197.97299999999998,257836.0,3.0,59,Immortalized,Disturbed
9004,0.5589999999999999,0.784,7.0,-7.051,1.0,0.0428,0.0138,0.0,0.0619,0.867,160.017,172987.0,4.0,54,Throw Shade,CRUISR
9005,0.539,0.374,7.0,-7.434,1.0,0.0273,0.8109999999999999,0.00046399999999999995,0.11,0.102,135.113,219243.0,4.0,55,The Dance,Brooks Jefferson
9006,0.903,0.612,7.0,-7.789,1.0,0.319,0.05,0.000123,0.0736,0.672,100.01299999999999,156000.0,4.0,57,Once Upon a Time,Mariahlynn
9007,0.501,0.534,4.0,-4.311,1.0,0.0367,0.494,0.0,0.107,0.5820000000000001,170.27,184561.0,4.0,58,Hablemos,Ariel Camacho y Los Plebes Del Rancho
9008,0.6579999999999999,0.8140000000000001,1.0,-6.157,0.0,0.0493,0.0398,0.0,0.114,0.316,109.00399999999999,227423.0,4.0,52,Something In The Way You Move,Ellie Goulding
9009,0.489,0.7190000000000001,11.0,-6.815,0.0,0.0507,0.0189,0.000154,0.149,0.209,128.075,224493.0,4.0,57,It's Me,Tryhardninja
9010,0.6629999999999999,0.878,1.0,-3.195,0.0,0.0646,0.0368,3.39e-06,0.32799999999999996,0.7040000000000001,158.035,214240.0,4.0,61,Kamikaze,MØ
9011,0.614,0.805,7.0,-5.34,1.0,0.0439,0.00445,2.98e-05,0.0604,0.691,80.02,176093.0,4.0,53,Better in Boots,Tyler Farr
9012,0.38299999999999995,0.531,5.0,-7.814,0.0,0.0741,0.0753,0.000102,0.10800000000000001,0.0375,105.971,293307.0,4.0,57,In For It,Tory Lanez
9013,0.56,0.956,0.0,-4.3660000000000005,1.0,0.0776,0.00406,1.55e-06,0.358,0.821,143.993,226107.0,4.0,51,Pink Lemonade,The Wombats
9014,0.7609999999999999,0.706,7.0,-5.15,0.0,0.0472,0.622,0.0,0.0965,0.899,104.51,234147.0,4.0,56,Scarface Renacido,Jorge Santacruz Y Su Grupo Quinto Elemento
9015,0.728,0.8009999999999999,6.0,-4.428,0.0,0.0439,0.04,0.0,0.0415,0.6559999999999999,123.95299999999999,190821.0,4.0,61,View,SHINee
9016,0.528,0.904,0.0,-4.939,1.0,0.0387,0.0912,0.0,0.0424,0.757,170.048,207827.0,4.0,52,Yin Yang Girl,Morgan Wallen
9017,0.313,0.635,11.0,-4.676,0.0,0.0431,0.0229,0.0,0.129,0.22399999999999998,114.77600000000001,216176.0,4.0,53,What Kind Of Man,Florence + The Machine
9018,0.48,0.91,8.0,-6.774,1.0,0.0721,0.000585,0.0,0.114,0.35100000000000003,109.994,263567.0,4.0,57,JoJo Sonochino Kioku~end of THE WORLD~,"JO☆STARS 〜TOMMY,Coda,JIN〜"
9019,0.593,0.5489999999999999,5.0,-5.952000000000001,1.0,0.0376,0.009770000000000001,2.78e-06,0.132,0.512,60.003,336480.0,4.0,51,Killing Strangers,Marilyn Manson
9020,0.456,0.816,7.0,-6.561,1.0,0.128,0.34600000000000003,0.0265,0.677,0.634,89.05799999999999,139500.0,4.0,56,Beach Walk,Whitewoods 
9021,0.41600000000000004,0.8490000000000001,8.0,-3.833,1.0,0.0503,0.000303,4.23e-05,0.185,0.677,144.844,222760.0,4.0,55,Killer Whales,Smallpools
9022,0.645,0.16899999999999998,9.0,-15.744000000000002,1.0,0.0317,0.8440000000000001,0.00018999999999999998,0.109,0.17800000000000002,167.826,158014.0,4.0,53,American Beauty,Drew Holcomb & The Neighbors
9023,0.7020000000000001,0.73,0.0,-5.172999999999999,0.0,0.099,0.425,1.25e-06,0.14800000000000002,0.879,173.967,206693.0,4.0,64,El Perdedor,Maluma
9024,0.67,0.8029999999999999,4.0,-5.627999999999999,1.0,0.0324,0.0416,0.0,0.26899999999999996,0.815,144.95,175400.0,4.0,53,Freight Train,Aaron Watson
9025,0.693,0.396,9.0,-9.427999999999999,1.0,0.0298,0.826,0.8029999999999999,0.0847,0.499,93.875,215453.0,4.0,62,Echoes in Rain,Enya
9026,0.526,0.722,5.0,-8.379,0.0,0.528,0.0989,0.0,0.31,0.505,92.07700000000001,324852.0,4.0,53,Status Symbol (feat. Buddy),Nipsey Hussle
9027,0.8909999999999999,0.67,1.0,-6.367000000000001,1.0,0.192,0.0216,0.0,0.0416,0.18,106.016,182334.0,4.0,55,Cold Turkey,$uicideBoy$
9028,0.418,0.665,5.0,-7.867999999999999,1.0,0.0368,0.0422,0.0655,0.125,0.245,157.063,195984.0,4.0,54,Cutting My Fingers Off,Turnover
9029,0.603,0.77,1.0,-5.84,0.0,0.0605,0.188,0.0,0.11199999999999999,0.37,122.01100000000001,277587.0,4.0,53,Ballin,Lil Uzi Vert
9030,0.542,0.879,6.0,-1.4269999999999998,0.0,0.0921,0.0523,0.0,0.171,0.11800000000000001,159.888,210000.0,4.0,60,Take Ü There (feat. Kiesza),Jack Ü
9031,0.716,0.275,0.0,-10.013,0.0,0.0547,0.754,1.85e-05,0.147,0.35200000000000004,63.513000000000005,298907.0,4.0,56,Slip,Elliot Moss
9032,0.557,0.909,11.0,-3.405,1.0,0.0423,0.007690000000000001,0.0,0.317,0.857,152.13,181400.0,4.0,53,Kiss You in the Morning,Michael Ray
9033,0.669,0.693,9.0,-6.407,0.0,0.0695,0.127,2.94e-06,0.174,0.39799999999999996,100.946,197000.0,4.0,56,Tired of Talking,LÉON
9034,0.5589999999999999,0.5720000000000001,7.0,-4.794,0.0,0.0373,0.61,0.0,0.11800000000000001,0.369,85.09,224627.0,4.0,58,Evil Like Me,Kristin Chenoweth
9035,0.5539999999999999,0.8490000000000001,5.0,-4.154,1.0,0.25,0.107,0.0,0.155,0.386,128.428,283307.0,3.0,55,6PM In New York,Drake
9036,0.579,0.5670000000000001,10.0,-6.287999999999999,1.0,0.0314,0.0202,1e-06,0.24600000000000002,0.215,136.06,222853.0,4.0,53,Into The Deep (feat. Macy Gray),Galactic
9037,0.598,0.39899999999999997,10.0,-7.87,1.0,0.0449,0.134,0.0,0.0906,0.5429999999999999,148.14600000000002,172539.0,3.0,55,Nada Contigo,Los Huracanes del Norte
9038,0.518,0.725,8.0,-7.492000000000001,1.0,0.129,0.0751,2.3899999999999998e-05,0.09,0.32799999999999996,144.032,261114.0,4.0,53,HEAVEN,Troye Sivan
9039,0.737,0.5379999999999999,2.0,-5.821000000000001,1.0,0.0482,0.11199999999999999,0.0,0.215,0.466,95.03,206526.0,4.0,54,Lottery,Kali Uchis
9040,0.779,0.629,10.0,-6.797000000000001,0.0,0.27399999999999997,0.0031100000000000004,0.0,0.254,0.185,116.53,233400.0,4.0,55,M'$ (feat. Lil Wayne),A$AP Rocky
9041,0.7070000000000001,0.272,7.0,-10.7,1.0,0.494,0.818,9.67e-05,0.36200000000000004,0.985,108.274,114958.0,3.0,59,Krusty Krab Spongebob Trap Remix Vine Theme,William Jacobs
9042,0.431,0.522,1.0,-10.372,1.0,0.0765,0.11699999999999999,0.31,0.9520000000000001,0.087,113.82700000000001,218547.0,4.0,56,"Fine Whine (feat. Joe Fox, Future & M.I.A.)",A$AP Rocky
9043,0.608,0.642,2.0,-7.978,1.0,0.0251,0.17,0.0667,0.166,0.608,87.70299999999999,289160.0,4.0,54,Black Sun,Death Cab for Cutie
9044,0.7290000000000001,0.33399999999999996,7.0,-9.478,1.0,0.0586,0.51,0.000276,0.115,0.5870000000000001,154.247,250120.0,4.0,59,Una Noche Mas Contigo,Mariano Barba
9045,0.6459999999999999,0.657,0.0,-5.3,1.0,0.0628,0.145,5.6999999999999996e-05,0.45899999999999996,0.413,139.99,173214.0,4.0,54,bodyache,Purity Ring
9046,0.48100000000000004,0.818,6.0,-4.95,1.0,0.0403,0.00162,0.000371,0.0841,0.098,160.012,289177.0,4.0,55,Love the Way You Hate Me,Like A Storm
9047,0.755,0.787,3.0,-5.56,0.0,0.225,0.325,0.0,0.126,0.564,91.02600000000001,211583.0,4.0,53,Who Knew,Lil Dicky
9048,0.596,0.58,7.0,-6.861000000000001,1.0,0.0363,0.354,3.93e-06,0.306,0.8420000000000001,123.495,231800.0,4.0,60,Se Va Muriendo Mi Alma - En Vivo,Banda Sinaloense MS de Sergio Lizárraga
9049,0.727,0.85,4.0,-4.9910000000000005,0.0,0.0425,0.00224,0.00843,0.41200000000000003,0.28,121.973,306227.0,4.0,62,How Deep Is Your Love - Chris Lake Remix,Calvin Harris
9050,0.669,0.747,6.0,-7.108,1.0,0.0428,0.141,0.0,0.185,0.483,122.531,242440.0,4.0,52,Lay It All on Me,Rudimental
9051,0.708,0.7,5.0,-5.449,0.0,0.0324,0.313,0.0,0.276,0.541,115.995,221627.0,4.0,53,Move (Keep Walkin’),TobyMac
9052,0.44,0.306,9.0,-5.403,1.0,0.0377,0.903,0.0,0.0888,0.25,71.021,250133.0,4.0,62,Elastic Heart - Piano Version,Sia
9053,0.743,0.858,7.0,-5.836,1.0,0.0369,0.142,5.78e-06,0.311,0.917,104.815,234707.0,4.0,52,Mi Cucu,La Sonora Dinamita
9054,0.34,0.6509999999999999,5.0,-5.857,1.0,0.0492,0.0041600000000000005,0.0,0.102,0.564,147.442,192827.0,4.0,54,Art School Wannabe,Sorority Noise
9055,0.5770000000000001,0.698,1.0,-4.773,1.0,0.0451,0.0541,0.0,0.131,0.324,128.061,215625.0,4.0,56,Until You Were Gone (feat. Emily Warren),The Chainsmokers
9056,0.773,0.5820000000000001,8.0,-8.003,0.0,0.043,0.023,0.000135,0.0743,0.529,87.008,242931.0,4.0,52,Smell These Roses,The Holdup
9057,0.677,0.8109999999999999,11.0,-4.53,0.0,0.043,0.0012,0.00761,0.0896,0.185,128.004,216967.0,4.0,64,Secrets - Radio Edit,Tiësto
9058,0.693,0.685,7.0,-5.276,1.0,0.0592,0.122,0.0,0.113,0.325,100.95299999999999,152137.0,4.0,54,CLYDE (I Hope At Least One Of My Ex-Girlfriends Hears This),$uicideBoy$
9059,0.741,0.785,5.0,-4.165,0.0,0.122,0.39399999999999996,0.0,0.109,0.318,128.04,264375.0,4.0,57,My Mistake (feat. Trippz Michaud),Witt Lowry
9060,0.53,0.36200000000000004,5.0,-7.077999999999999,1.0,0.0272,0.0258,0.000601,0.10099999999999999,0.21,105.00299999999999,358240.0,4.0,54,Maud Gone,Car Seat Headrest
9061,0.461,0.823,9.0,-5.627000000000001,1.0,0.0383,0.0312,1.1400000000000001e-05,0.0828,0.419,147.898,230573.0,4.0,51,Stone Cold Sober,Brantley Gilbert
9062,0.73,0.826,8.0,-4.33,1.0,0.0371,0.32799999999999996,1.86e-06,0.0725,0.871,96.97399999999999,188160.0,4.0,52,Crazy Beautiful Sexy,Old Dominion
9063,0.515,0.418,2.0,-11.794,1.0,0.0361,0.33399999999999996,0.159,0.107,0.14400000000000002,143.969,236884.0,4.0,52,Monster,Mumford & Sons
9064,0.479,0.94,11.0,-5.746,0.0,0.0663,0.00536,0.0,0.0854,0.315,155.966,227239.0,4.0,52,Digging My Own Grave,Five Finger Death Punch
9065,0.491,0.647,7.0,-5.882000000000001,1.0,0.0273,0.146,5.19e-06,0.0797,0.389,142.179,239867.0,4.0,51,Happy New Year,Parker McCollum
9066,0.49,0.605,1.0,-21.151999999999997,1.0,0.335,0.358,0.8740000000000001,0.187,0.40299999999999997,119.99799999999999,224922.0,4.0,59,Forest Afternoon,Outside Broadcast Recordings
9067,0.48700000000000004,0.763,1.0,-5.331,0.0,0.03,0.0203,0.37,0.34299999999999997,0.716,155.667,206354.0,4.0,54,Parking Lots,Plums
9068,0.491,0.622,8.0,-5.925,1.0,0.10400000000000001,0.019,0.0,0.107,0.361,77.928,233760.0,4.0,52,SUBURBIA,Troye Sivan
9069,0.43200000000000005,0.505,0.0,-5.104,0.0,0.14300000000000002,0.588,0.0,0.0859,0.312,171.347,240390.0,4.0,56,End Credits,EDEN
9070,0.768,0.633,8.0,-4.0889999999999995,0.0,0.157,0.00951,0.0,0.19899999999999998,0.8240000000000001,129.07399999999998,185813.0,4.0,57,When I Rule the World,LIZ
9071,0.855,0.395,11.0,-8.84,0.0,0.0604,0.22899999999999998,0.00073,0.35200000000000004,0.375,103.958,187853.0,4.0,53,Die Young,Max Frost
9072,0.6859999999999999,0.6779999999999999,10.0,-8.062999999999999,1.0,0.0425,0.623,0.7190000000000001,0.0971,0.33799999999999997,105.005,289987.0,4.0,61,ID - Ultra Music Festival Anthem,Kygo
9073,0.9009999999999999,0.249,11.0,-8.693999999999999,1.0,0.218,0.0228,0.004079999999999999,0.107,0.132,144.006,196905.0,4.0,53,Blue Hunnids,Kool John
9074,0.57,0.29600000000000004,4.0,-15.492,1.0,0.0349,0.895,0.0353,0.115,0.201,139.41299999999998,351866.0,4.0,54,You Can't Rush Your Healing,Trevor Hall
9075,0.7709999999999999,0.263,7.0,-13.072000000000001,1.0,0.0816,0.821,0.0,0.0872,0.37200000000000005,119.726,289893.0,4.0,54,Cecily Smith (Bonus Track),Will Connolly
9076,0.371,0.64,9.0,-9.154,0.0,0.0462,0.0126,0.342,0.0939,0.20199999999999999,180.053,248524.0,4.0,52,Snake Eyes,Mumford & Sons
9077,0.769,0.43700000000000006,1.0,-6.406000000000001,1.0,0.0363,0.44,0.0,0.11599999999999999,0.737,103.921,186443.0,4.0,61,That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz
9078,0.561,0.89,0.0,-5.38,0.0,0.0482,0.0116,1.55e-06,0.171,0.415,114.01799999999999,223451.0,4.0,52,Wasn't That Drunk (feat. Carly Pearce),Josh Abbott Band
9079,0.7140000000000001,0.221,0.0,-12.929,1.0,0.032,0.516,1.68e-06,0.0937,0.424,135.843,178107.0,4.0,52,Mixed Drinks About Feelings,Eric Church
9080,0.642,0.8270000000000001,8.0,-4.36,1.0,0.0867,0.0355,0.0,0.133,0.6920000000000001,154.983,177240.0,4.0,58,Sing,Pentatonix
9081,0.56,0.9159999999999999,7.0,-3.3280000000000003,0.0,0.0661,0.0362,0.0009630000000000001,0.102,0.585,144.933,162383.0,4.0,57,Catch Me (feat. Naaz),Flux Pavilion
9082,0.795,0.638,1.0,-5.481,1.0,0.0629,0.331,0.0,0.106,0.24,118.14,234661.0,4.0,53,Stung,Quinn XCII
9083,0.6970000000000001,0.578,9.0,-5.212999999999999,0.0,0.095,0.39299999999999996,0.379,0.106,0.3,114.995,218358.0,4.0,65,Midas,Maribou State
9084,0.545,0.779,10.0,-6.513,0.0,0.19,0.127,0.0,0.349,0.325,75.844,191200.0,4.0,57,Holy Ghost,A$AP Rocky
9085,0.7240000000000001,0.691,6.0,-5.665,0.0,0.0324,0.0172,1.6800000000000002e-05,0.19399999999999998,0.23600000000000002,126.00200000000001,217984.0,4.0,54,Nothing but Trouble - Instagram Models,Lil Wayne
9086,0.551,0.289,5.0,-9.83,1.0,0.0268,0.92,0.00011,0.124,0.43200000000000005,108.098,260840.0,4.0,55,Pieces,Rob Thomas
9087,0.409,0.8590000000000001,10.0,-4.098,0.0,0.0367,0.000123,0.0,0.369,0.473,154.023,275013.0,4.0,60,Blasphemy,Bring Me The Horizon
9088,0.622,0.491,6.0,-6.635,1.0,0.0305,0.804,0.0,0.177,0.755,89.946,190187.0,4.0,53,Goodbye - Acoustic Mixtape,Sam Hunt
9089,0.65,0.546,11.0,-6.974,1.0,0.0308,0.26,9.3e-06,0.18600000000000003,0.467,119.89200000000001,177680.0,4.0,52,High Time,Kacey Musgraves
9090,0.759,0.7879999999999999,5.0,-5.11,1.0,0.0351,0.525,0.0,0.223,0.703,117.20100000000001,215295.0,4.0,53,Two Pina Coladas,Brooks Jefferson
9091,0.413,0.87,0.0,-4.885,1.0,0.0349,0.00157,1.47e-06,0.113,0.8,100.816,218133.0,4.0,53,The Plan (Fuck Jobs),The Front Bottoms
9092,0.423,0.59,9.0,-7.37,0.0,0.156,0.55,4.22e-05,0.306,0.387,76.035,112067.0,4.0,54,Huey,Earl Sweatshirt
9093,0.38,0.44299999999999995,7.0,-6.972,1.0,0.0268,0.479,3.03e-06,0.11,0.281,63.122,230453.0,4.0,54,Home,Blake Shelton
9094,0.762,0.654,11.0,-6.989,0.0,0.0606,0.266,0.0,0.0973,0.193,130.096,291715.0,4.0,52,Crowns & Thorns (Oceans),KB
9095,0.82,0.615,0.0,-4.548,1.0,0.0466,0.151,0.0,0.204,0.768,129.874,193987.0,4.0,64,Shut Up and Dance - Live Acoustic - 2015,WALK THE MOON
9096,0.657,0.528,6.0,-8.039,0.0,0.0683,0.7070000000000001,0.000155,0.264,0.35,75.44,252000.0,4.0,58,Fly - FKJ Remix,June Marieezy
9097,0.61,0.66,10.0,-5.558,0.0,0.10400000000000001,0.192,0.0,0.107,0.419,118.852,196107.0,4.0,54,502 Come Up,Bryson Tiller
9098,0.62,0.342,7.0,-8.769,1.0,0.0383,0.564,4.2499999999999996e-05,0.131,0.307,104.335,206587.0,4.0,55,Brown Skin Girl,Leon Bridges
9099,0.74,0.831,1.0,-3.8280000000000003,1.0,0.0423,0.08900000000000001,0.0,0.0837,0.35700000000000004,91.02600000000001,275604.0,4.0,60,Afterhours feat. Diplo & Nina Sky,TroyBoi
9100,0.36700000000000005,0.978,5.0,-2.3080000000000003,1.0,0.23199999999999998,0.00146,0.0,0.113,0.639,135.15,194672.0,4.0,54,Sexy Drug,Falling In Reverse
9101,0.42200000000000004,0.95,4.0,-4.603,1.0,0.0661,0.00145,1.1e-05,0.245,0.47200000000000003,160.02,192120.0,4.0,52,T-Shirt Weather,Circa Waves
9102,0.24600000000000002,0.258,5.0,-11.690999999999999,1.0,0.0307,0.912,2.07e-05,0.105,0.295,94.946,250973.0,3.0,56,You Matter To Me (feat. Jason Mraz),Sara Bareilles
9103,0.6,0.9109999999999999,3.0,-1.7530000000000001,1.0,0.0801,0.289,0.0,0.133,0.929,114.8,181693.0,3.0,54,El Compa 1,Martin Castillo
9104,0.601,0.8009999999999999,5.0,-2.425,1.0,0.0473,0.139,0.0,0.10300000000000001,0.377,126.955,223225.0,4.0,61,Nothing Stopping Me (feat. Kat Nestel),Vicetone
9105,0.892,0.619,10.0,-5.728,1.0,0.0968,0.21,0.0,0.0818,0.92,130.983,263359.0,4.0,55,'Bout It (feat. Daniel James & Benjamin O),Jeremy Zucker
9106,0.6409999999999999,0.73,0.0,-6.877000000000001,1.0,0.0307,0.000858,0.122,0.287,0.34,87.991,194693.0,4.0,52,The Prophet,Slightly Stoopid
